Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,EO,Gracilis,GC-L,Semimembranosus
336,0,0.0289917,0.00793457,0.0454712,0.0421143,0.0146484,0.0115967,0.00976562,0.0134277,-0.0204468,0.0164795,-0.0256348,0.0177002,-0.0170898
336,1,0.0186157,0.0100708,0.0280762,0.0390625,0.0143433,0.0234985,0.0720215,0.032959,0.00854492,0.0686646,-0.0302124,0.03479,-0.00640869
336,2,0.0326538,0.0106812,0.0253296,0.0448608,0.0183105,-0.0125122,0.0167847,0.0106812,0.017395,0.0198364,-0.0228882,0.0222778,-0.0100708
336,3,0.0228882,0.0167847,0.0390625,0.0390625,0.0180054,0.010376,0.0338745,0.0198364,0.0686646,0.0323486,-0.0216675,0.0802612,-0.00976562
336,4,0.0183105,0.0219727,-0.0280762,0.0531006,-0.00213623,0.0170898,0.0161743,0.0317383,0.0134277,0.0378418,-0.0189209,0.027771,-0.0680542
337,0,0.0262451,0.00488281,-0.0201416,0.0320435,0.0317383,0.0112915,0.012207,0.00427246,0.06073,0.0396729,-0.0286865,0.0421143,-0.00183105
337,1,0.0189209,0.0186157,-0.0186157,0.0222778,0.0210571,0.0421143,0.0305176,0.00946045,0.0534058,0.0363159,-0.0387573,0.0350952,0.0567627
337,2,0.0341797,0.0579834,0.0390625,0.0384521,0.0439453,0.00579834,0.0164795,-0.00244141,0.0283813,0.0146484,-0.00427246,0.0289917,0.0732422
337,3,0.0177002,0.0631714,0.0286865,0.00549316,0.0259399,0.0210571,0.0357056,0.00396729,0.0195312,0.0219727,-0.0192261,0.032959,0.0637817
337,4,0.0387573,0.085144,0.0421143,0.0219727,0.0213623,0.00762939,0.0280762,0.0479126,0.0164795,0.0250244,-0.0509644,0.0360107,0.0592041
338,0,0.0149536,0.0653076,0.03479,0.0405884,0.00305176,0.0350952,0.0271606,0.0100708,0.0219727,-0.0161743,-0.0320435,0.0219727,0.022583
338,1,0.0125122,-0.000915527,0.0308228,0.0384521,0.0344849,0.0326538,0.0424194,0.017395,0.0134277,0.0238037,-0.0158691,0.039978,0.0601196
338,2,0.0201416,0.0506592,0.0314331,0.0323486,0.0250244,0.0241089,0.0271606,0.0198364,0.0134277,0.0204468,0.00152588,0.0134277,0.0588989
338,3,0.0305176,0.0427246,-0.0201416,0.0311279,0.0231934,0.0357056,0.0366211,0.00946045,0.0216675,0.0198364,0.0088501,0.0219727,0.0195312
338,4,0.039978,0.0323486,0.0366211,0.00427246,0.0317383,0.0344849,-0.0106812,0.0149536,0.0164795,0.0289917,0.00244141,0.0286865,0.0384521
339,0,0.0305176,0.0369263,0.0601196,0.0372314,0.0244141,-0.0109863,0.0280762,0.0170898,0.00213623,0.0332642,-0.0109863,0.0274658,0.0479126
339,1,0.0323486,0.0106812,0.0323486,0.0570679,0.0479126,0.0256348,0.0372314,0.0170898,0.00854492,0.0213623,0.0012207,0.043335,0.0326538
339,2,-0.00823975,0.0387573,0.0314331,0.0531006,0.0259399,0.0250244,0.0216675,0.00427246,0.00335693,0.0201416,-0.00305176,0.0344849,0.0357056
339,3,0.0317383,0.0537109,0.0320435,0.03479,0.00366211,0.0354004,0.0012207,0.00854492,0.00640869,0.0796509,-0.00366211,0.0213623,0.0753784
339,4,0.0238037,0.027771,0.0259399,0.0378418,0.0344849,0.0747681,0.0231934,0.0259399,0.0479126,0.0158691,-0.0177002,0.0439453,0.0363159
340,0,0.0219727,0.0360107,0.0418091,0.0296021,0.0216675,0.0585938,0.0332642,0.0125122,0.0634766,0.00976562,-0.0238037,0.0250244,0.0317383
340,1,0.0247192,-0.00976562,0.0247192,0.0250244,0.0253296,0.0280762,0.0253296,0.0201416,0.00183105,0.0241089,-0.0338745,0.0506592,0.027771
340,2,0.0161743,0.038147,-0.0146484,0.0250244,0.0183105,0.0430298,0.0201416,0.0198364,0.00427246,0.00518799,-0.0512695,0.0253296,0.038147
340,3,0.0274658,0.0268555,0.0198364,0.0296021,0.0210571,0.0262451,0.0308228,-0.0088501,0.0201416,-0.00183105,-0.0488281,0.0286865,0.0708008
340,4,0.0192261,0.0927734,0.0442505,0.0326538,0.0509644,0.0213623,0.0292969,0.020752,0.0134277,0.010376,-0.06073,0.038147,0.022583
341,0,0.017395,0.0317383,0.015564,0.0299072,0.0189209,0.0350952,0.0317383,0.0119019,0.0271606,0.0143433,-0.0561523,0.0128174,0.0228882
341,1,0.0241089,0.043335,0.0314331,0.0292969,0.0262451,0.0280762,0.0216675,-0.0143433,0.00244141,0.015564,-0.0390625,0.0396729,0.0192261
341,2,0.0289917,0.0280762,0.0253296,0.0259399,0.0250244,0.0354004,0.0320435,0.00762939,0.00946045,0.015564,-0.0415039,0.0231934,0.03479
341,3,0.0283813,0.0338745,0.0396729,0.0387573,0.0201416,0.00701904,0.0146484,0.00579834,0.00427246,0.0100708,-0.0274658,0.0338745,0.0177002
341,4,0.0384521,0.0280762,0.0189209,0.00305176,0.0405884,0.0335693,0.0598145,0.0201416,0.0177002,0.0354004,-0.0302124,0.0192261,0.0256348
342,0,0.0253296,0.0259399,0.0228882,0.0265503,0.0228882,0.0421143,0.0152588,0.00854492,-0.00610352,0.0164795,-0.027771,0.0125122,0.0149536
342,1,0.0326538,0.0289917,0.0979614,0.0219727,0.0387573,0.017395,0.0384521,0.0161743,-0.0396729,0.0210571,-0.0167847,0.0561523,0.0198364
342,2,0.0198364,0.0332642,0.0357056,0.00183105,0.0262451,0.0274658,0.0253296,-0.0158691,0.0170898,0.0238037,0.00854492,0.0286865,0.0369263
342,3,0.0250244,0.0372314,0.0201416,0.00854492,0.0537109,0.0344849,0.0274658,0.0579834,0.0204468,0.0317383,-0.000915527,0.0335693,0.0292969
342,4,0.0192261,0.0314331,0.0344849,-0.000915527,0.0424194,0.0946045,0.0299072,0.0143433,-0.0164795,0.0222778,-0.00244141,0.0140381,0.0250244
343,0,0.0128174,0.0375366,0.0247192,0.0216675,0.0387573,0.0378418,0.0265503,-0.00488281,0.0140381,0.0115967,0.00793457,0.0012207,0.043335
343,1,0.0219727,0.022583,0.032959,0.00976562,0.0332642,0.0268555,0.0234985,0.0201416,0.00549316,0.0292969,0.00732422,0.0161743,0.0247192
343,2,0.0341797,0.0222778,0.0341797,0.0210571,0.0396729,0.0253296,0.0283813,0.0198364,-0.00701904,0.0460815,0.010376,0.022583,-0.0299072
343,3,0.0149536,0.0137329,0.0201416,-0.0286865,0.0250244,0.0415039,0.0286865,0.00854492,0.000610352,0.0292969,0.0164795,0.0384521,0.0238037
343,4,0.0183105,0.022583,0.0100708,0.0195312,0.0299072,-0.0140381,0.0238037,0.0250244,0.0643921,0.0265503,0.00793457,0.0247192,0.0167847
344,0,0.0186157,0.00762939,0.0250244,0.00640869,0.0247192,0.0299072,0.0314331,0.0109863,0.0186157,0.0012207,0.000610352,0.0143433,0.0274658
344,1,0.00213623,-0.0231934,0.0360107,0.0222778,0.03479,0.0323486,0.0204468,0.00366211,0.0152588,0.0286865,-0.0012207,0.0296021,0.0183105
344,2,0.0247192,0.0186157,0.0253296,0.0137329,0.0106812,0.0305176,0.020752,0.0234985,0.0219727,0.0598145,-0.00305176,0.0250244,0.0244141
344,3,0.0164795,0.0167847,0.0137329,0.0265503,0.0411987,0.0259399,0.0332642,0.0259399,0.0283813,0.0280762,-0.0180054,0.0723267,0.032959
344,4,0.0231934,0.00549316,0.0189209,0.0213623,0.032959,0.0189209,0.0244141,0.0164795,0.0311279,0.0149536,-0.017395,0.0164795,0.0140381
345,0,0.0216675,0.000305176,0.0247192,0.022583,0.0286865,0.0241089,0.0500488,0.0210571,0.020752,0.0326538,-0.0827026,0.0189209,0.0241089
345,1,0.0100708,0.000915527,0.0317383,0.0283813,0.0299072,0.0424194,0.032959,0.0231934,-0.0314331,0.0537109,-0.0299072,-0.0259399,0.0268555
345,2,0.0158691,0.0384521,0.0289917,0.017395,0.0231934,0.0283813,0.0289917,0.0717163,0.0250244,0.0201416,-0.0262451,0.0262451,0.020752
345,3,0.0256348,0.0402832,0.0271606,0.0234985,0.0494385,0.0271606,0.0137329,0.0302124,0.00640869,-0.0405884,-0.0247192,0.0286865,0.0271606
345,4,0.0320435,0.0354004,0.0128174,-0.0375366,0.0378418,0.0271606,0.0521851,0.0296021,0.038147,0.0216675,-0.03479,0.00183105,0.0540161
346,0,0.0170898,0.0250244,0.022583,0.00457764,0.0326538,0.0241089,0.0213623,0.0326538,0.0238037,0.00762939,-0.0344849,0.0234985,0.00823975
346,1,0.00366211,0.0289917,-0.00946045,0.0216675,0.0289917,0.0286865,0.0286865,0.0186157,0.032959,0.017395,-0.0408936,0.0201416,0.0622559
346,2,0.0198364,0.0701904,0.0115967,0.0106812,-0.0488281,0.00915527,0.0289917,0.0250244,0.0332642,0.00213623,-0.0357056,0.0241089,0.0274658
346,3,0.0253296,0.0338745,0.0350952,0.0424194,0.0292969,0.0283813,0.0183105,0.0253296,0.0259399,-0.0360107,-0.0292969,0.0143433,0.0863647
346,4,0.00946045,0.0323486,0.0253296,0.00793457,0.0238037,0.0195312,0.0320435,0.0231934,0.0170898,0.00671387,-0.0198364,0.022583,0.0344849
347,0,0.0143433,0.00701904,0.0463867,0.0143433,0.0549316,0.03479,0.0177002,0.0164795,0.0292969,0.0271606,-0.0311279,-0.0100708,0.0305176
347,1,0.0344849,0.0262451,0.0320435,0.00762939,0.0299072,0.0332642,0.0152588,0.0195312,0.0369263,0.0271606,-0.0308228,0.00366211,0.0387573
347,2,0.0228882,0.032959,-0.00610352,-0.0363159,0.0296021,0.0360107,0.0427246,0.0344849,0.0341797,-0.0418091,-0.00640869,0.0167847,0.0897217
347,3,0.0131226,0.00183105,-0.00701904,0.0204468,0.0241089,0.0457764,0.017395,0.0326538,0.0164795,0,-0.015564,0.0192261,0.0271606
347,4,0.0265503,0.0137329,0.0247192,0.0219727,0.0405884,0.0402832,0.0247192,0.0195312,0.0216675,0.0292969,-0.0216675,0.00549316,0.0354004
348,0,0.010376,0.0192261,0.0311279,0.0241089,0.0302124,0.0152588,0.015564,0.0256348,0.0167847,-0.0238037,-0.0234985,0.0180054,0.0271606
348,1,0.0088501,0.0234985,0.0250244,0.0305176,0.00152588,0.0177002,-0.170898,0.0222778,0.0268555,-0.0137329,-0.022583,0.00640869,0.0140381
348,2,0.00427246,0.00640869,0.0396729,0.0473022,0.027771,0.0152588,-0.556641,0.0866699,0.043335,-0.0283813,-0.0128174,0.0100708,0.0201416
348,3,0.0100708,0.00854492,-0.000610352,0.0357056,0.0375366,0.0531006,0.127563,-0.00213623,0.0665283,-0.00305176,-0.0411987,0.0164795,0.0421143
348,4,0.0146484,0.0109863,0.00915527,0.0427246,0.111389,0.022583,0.151978,0.0469971,0.0192261,-0.000305176,-0.0405884,0.0231934,0.032959
349,0,0.017395,0.0134277,0.0247192,0.0231934,0.0305176,0.0271606,0.128479,0.0231934,0.0314331,0.0149536,-0.0366211,0.0241089,0.0384521
349,1,0.0250244,0.0186157,0.00793457,0.0360107,0.0189209,0.0292969,-0.127563,0.0177002,0.0256348,0.0143433,-0.0393677,0.0354004,0.0140381
349,2,0.0149536,-0.0296021,0.0283813,0.0314331,0.000305176,0.0372314,0.160828,0.0411987,0.020752,0.0366211,-0.0292969,0.0198364,0.0241089
349,3,-0.0488281,0.00762939,0.0299072,0.00579834,0.0418091,0.0231934,0.18219,0.0204468,0.0250244,0.015564,-0.0189209,0.0231934,0.0244141
349,4,0.00732422,0.00946045,0.0164795,0.0247192,0.0354004,0.0195312,0.150146,0.0210571,0.0463867,-0.0289917,-0.0198364,0.0299072,0.022583
350,0,0.00579834,-0.00244141,-0.0109863,0.0180054,0.0378418,0.0341797,0.142822,0.0326538,0.0253296,0.00640869,-0.045166,0.022583,0.0253296
350,1,0.00701904,0.0134277,0.0302124,0.0305176,0.0274658,0.0558472,0.12085,0.0256348,0.0213623,0.00793457,-0.0271606,0.0137329,0.0283813
350,2,0.0164795,0.0146484,-0.00976562,0.020752,0.0280762,0.0302124,0.103455,0.0186157,0.0247192,0.0143433,-0.0164795,0.0289917,0.0222778
350,3,0.0515747,0.0195312,0.0274658,0.0164795,0.0201416,0.0326538,0.108948,0.0244141,0.0311279,0.0265503,-0.0372314,0.017395,0.0131226
350,4,0.0213623,0.015564,-0.0164795,0.0216675,0.0323486,0.0646973,0.0161743,0.0140381,0.0775146,-0.00152588,-0.015564,-0.00732422,-0.00213623
351,0,0.0292969,-0.00793457,0.0231934,-0.00305176,0.0192261,0.0296021,-2.76947,0.0231934,0.032959,0.0115967,-0.0198364,0.0250244,0.0344849
351,1,-0.00915527,0.00976562,0.0305176,0.0341797,0.0268555,0.0445557,-2.07092,-0.00701904,0.0256348,0.0332642,0.022583,0.0158691,0.0289917
351,2,0.0253296,-0.00305176,0.0253296,0.0265503,0.03479,0.0561523,-0.490417,0.0350952,0.032959,0.00274658,-0.00701904,0.0146484,0.0317383
351,3,0.0234985,-0.0100708,0.00152588,0.0280762,0.0323486,0.0814819,-0.235901,0.0198364,-0.0201416,0.0112915,-0.0152588,0.0454712,0.0262451
351,4,0.000305176,0.000915527,0.0286865,0.0537109,0.0427246,0.0268555,0.507812,0.0375366,0.000915527,-0.00396729,-0.0100708,0.0308228,0.0354004
352,0,0.0204468,0.012207,0.0723267,0.0140381,0.020752,0.0332642,0.75531,0.010376,-0.00213623,-0.0259399,-0.00518799,0.017395,0.0439453
352,1,0.017395,0.0244141,0.0134277,0.0238037,0.0390625,0.0445557,-0.335083,0.0311279,0.0244141,-0.0170898,0.0149536,0.012207,0.0259399
352,2,0.0350952,0.00976562,0.0280762,0.0250244,0.0299072,0.0350952,0.420532,0.0231934,0.0250244,-0.0167847,0.00671387,0.0204468,0.0149536
352,3,0.0796509,0.0195312,0.0219727,-0.0167847,0.0369263,0.0125122,0.205383,0.0143433,0.0119019,0.00335693,0.00549316,0.0131226,0.0320435
352,4,-0.0253296,0.0158691,0.0228882,-0.0170898,0.0442505,0.0335693,0.251465,0.00579834,0.0292969,0.015564,-0.00335693,0.00701904,0.0228882
353,0,0.0582886,-0.000305176,0.0341797,0.0823975,0.0445557,0.0253296,0.655823,0.0134277,0.0274658,0.0177002,0.00518799,0.0436401,0.0247192
353,1,0.015564,0.0177002,0.0430298,0.0436401,0.0332642,0.0167847,0.289612,0.0357056,0.0146484,0.0256348,-0.00579834,0.0250244,0.0213623
353,2,0.0177002,0.0183105,-0.00701904,0.0250244,0.0112915,-0.0189209,-1.09497,0.00366211,0.0149536,0.000610352,0.00915527,0.017395,0.0296021
353,3,0.0183105,0.00946045,0.00640869,0.0170898,0.0204468,0.0372314,-1.297,-0.00183105,0.022583,0.0592041,-0.0238037,0.0222778,0.0445557
353,4,0.0201416,0.000915527,0.0299072,0.0170898,0.0274658,0.0460815,-0.0167847,0.0320435,0.0119019,0.0228882,-0.0112915,-0.00366211,0.100708
354,0,0.0268555,0.0128174,0.0378418,0.0183105,0.0292969,0.0436401,0.924988,0.0201416,0.0164795,0.0213623,-0.0390625,0.0201416,0.0228882
354,1,0.0186157,0.0100708,0.0241089,0.0186157,0.0283813,0.0338745,0.924377,0.0323486,0.00823975,0.0216675,-0.0280762,0.00823975,0.0106812
354,2,0.0192261,-0.00732422,0.0299072,0.00976562,0.0299072,0.0283813,0.646973,0.0375366,0.0152588,0.0344849,-0.0283813,0.0167847,0.0228882
354,3,0.0100708,0.0241089,0.0375366,0.00213623,0.022583,0.017395,-0.404358,0.0338745,-0.0366211,0.0250244,-0.0219727,0.0570679,0.0109863
354,4,0.0158691,0.0250244,0.0314331,0.0115967,0.0274658,0.0332642,0.339661,0.027771,0.0088501,0.0384521,-0.0222778,0.00579834,0.0128174
355,0,0.0137329,-0.0119019,0.00915527,0.00732422,0.0686646,0.0302124,0.872803,0.0442505,0.0177002,0.0244141,-0.0259399,0.017395,0.0100708
355,1,0.015564,0.0100708,0.0256348,0.0192261,0.027771,0.0317383,0.811462,0.0415039,0.017395,-0.0326538,-0.0396729,0.017395,0.0234985
355,2,-0.0259399,0.0128174,0.0192261,0.0152588,0.0491333,0.0369263,0.742188,0.0350952,0.0146484,0.0140381,-0.0448608,0.0143433,0.0534058
355,3,0.0115967,0.00793457,0.012207,0.00671387,0.0253296,0.0402832,0.68573,0.0305176,0.00274658,-0.00732422,-0.0521851,0.0177002,0.0830078
355,4,0.0378418,0.0326538,0.03479,0.0177002,0.045166,0.0274658,0.620117,0.039978,0.00488281,0.0106812,-0.0424194,0.0119019,0.0149536
356,0,0.022583,0.0186157,0.0183105,0.0164795,0.0732422,0.0506592,0.552673,-0.0177002,0.0161743,-0.020752,-0.0421143,0.0283813,0.0387573
356,1,0.0112915,0.00793457,0.0112915,0.0302124,0.0457764,0.0405884,0.489807,0.0372314,0.0692749,-0.00762939,-0.0314331,0.022583,0.0247192
356,2,0.00518799,0.0119019,0.0177002,0.0390625,0.0335693,0.0262451,0.439148,0.0216675,0.0177002,-0.0125122,-0.0234985,0.0210571,0.0543213
356,3,0.0140381,0.0164795,0.0311279,0.0183105,0.0219727,0.0213623,0.39978,0.0222778,-0.00946045,-0.00976562,-0.0247192,0.0354004,0.0268555
356,4,0.00732422,0.0119019,0.027771,0.0238037,0.0210571,0.0408936,0.149841,0.0183105,0.0189209,-0.0198364,-0.00946045,0.0274658,-0.00366211
357,0,0.000915527,0.0100708,0.0271606,0.0216675,0.0234985,0.0296021,-0.0637817,0.0247192,0.0192261,0.0421143,-0.0115967,0.0201416,0.0241089
357,1,0.00701904,0.0177002,0.03479,0.010376,0.0195312,0.0259399,-0.0820923,0.0323486,0.0140381,0.0354004,-0.027771,0.0137329,0.00701904
357,2,0.017395,0.0158691,0.0143433,0.0244141,0.0405884,0.0234985,0.0799561,0.0125122,0.00366211,0.0292969,-0.0109863,0.0271606,0.0186157
357,3,0.0219727,0.00854492,0.0131226,0.0119019,0.0247192,0.0283813,0.0790405,0.022583,0.0259399,0.00183105,-0.0247192,0.0219727,0.0210571
357,4,0.0112915,-0.00457764,0.0134277,0.0210571,0.0158691,0.0274658,-0.0350952,0.0424194,0.0115967,0.0158691,-0.0268555,0.00396729,0.0140381
358,0,0.0210571,0.00518799,0.0180054,0.0137329,0.0143433,0.0344849,0.00396729,0.0494385,0.0332642,0.0161743,-0.0244141,0.0448608,-0.000610352
358,1,0.0146484,0.0192261,0.0125122,0.0311279,0.0286865,0.0198364,0.25116,0.0259399,0.0256348,-0.00823975,-0.0112915,0.0216675,0.00762939
358,2,0.0149536,0.010376,0.0250244,0.012207,0.0311279,0.0552368,0.307007,0.0909424,0.017395,-0.000305176,-0.0195312,-0.0167847,-0.00427246
358,3,0.0198364,0.062561,0.0259399,0.0125122,0.0405884,0.0137329,0.316772,0.0280762,0.0372314,0.0445557,-0.0253296,0.038147,0.0012207
358,4,0.0234985,-0.0164795,0.0088501,0.00854492,0.0384521,0.0189209,0.285645,0.0427246,0.0259399,0.0531006,-0.0128174,0.0323486,-0.00244141
359,0,0.0204468,0.00488281,0.00152588,0.00946045,0.0213623,0.00152588,0.258484,0.045166,0.0527954,0.0192261,-0.0128174,0.0152588,0.00762939
359,1,0.0253296,0.00335693,0.0222778,-0.00152588,0.0341797,0.0128174,0.225525,0.0167847,0.0375366,0.0164795,-0.0262451,0.0219727,0.0109863
359,2,0.0216675,0.00671387,0.00823975,0.00701904,0.0222778,0.0253296,0.20874,0.0335693,0.0262451,0.0177002,-0.0241089,0.0146484,0.0164795
359,3,0.0140381,0.022583,0.0100708,0.0152588,0.0265503,0.0143433,0.197144,0.0326538,0.0250244,-0.0332642,-0.0195312,0.0247192,0.0140381
359,4,0.0146484,0.0161743,-0.0012207,0.0119019,0.03479,0.0088501,0.166626,0.062561,0.0637817,-0.00946045,-0.027771,-0.0131226,0.00976562
360,0,0.0469971,0.0189209,0.0158691,0.0158691,0.020752,0.0228882,0.142212,0.0439453,0.0186157,-0.0299072,-0.0643921,0.020752,0.022583
360,1,0.0119019,0.0100708,0.0088501,0.00396729,0.027771,0.00335693,0.112,0.0234985,0.0408936,0.00183105,-0.0271606,0.0360107,0.0134277
360,2,0.0167847,0.0167847,0.0146484,0.0088501,0.0231934,0.0250244,0.101929,0.0244141,0.0195312,0.00488281,-0.0244141,0.0128174,0.0189209
360,3,0.0289917,0.0274658,0.0827026,0.0222778,0.0201416,-0.00305176,0.0854492,0.032959,-0.0360107,-0.0213623,-0.0289917,0.0454712,0.0158691
360,4,0.0238037,0.010376,0.00244141,0.0119019,0.0265503,0.0167847,0.0637817,0.0274658,0.0265503,-0.0283813,-0.0164795,0.0442505,0.0140381
361,0,0.0332642,0.0143433,0.0134277,0.00152588,0.0247192,0.0228882,0.0564575,0.0210571,-0.00244141,-0.00183105,-0.0390625,0.0314331,0.0366211
361,1,0.0222778,0.00976562,-0.0115967,0.0323486,0.0250244,0.0274658,0.0415039,0.0262451,0.0292969,0.0210571,-0.0289917,0.0198364,0.032959
361,2,0.0210571,0.010376,0.00854492,0.0161743,0.0100708,0.0292969,0.0289917,0.0265503,-0.0357056,0.0292969,-0.0167847,-0.012207,0.0244141
361,3,0.0350952,0.0482178,0.0317383,0.0115967,0.0219727,0.0439453,0.043335,0.0424194,0.0213623,0.0390625,-0.00671387,-0.0012207,0.022583
361,4,0.038147,0.00549316,0.020752,0.00183105,0.0137329,0.0280762,0.0442505,0.0238037,0.0311279,-0.0354004,-0.0161743,0.0363159,0.0128174
362,0,0.0302124,0.0271606,0.0100708,0.0311279,0.0143433,0.0296021,0.0149536,0.032959,0.0418091,0.0540161,-0.0244141,0.0299072,0.010376
362,1,0.0137329,0.0701904,0.0149536,-0.00671387,0.0241089,0.0204468,0.0170898,0.0372314,0.0271606,0.0518799,-0.0253296,0.0204468,0.0146484
362,2,0.0271606,0.0137329,0.0201416,0.0161743,0.010376,0.0247192,0.0219727,0.015564,0.0213623,0.0543213,-0.0262451,0.0210571,0.0238037
362,3,0.0790405,0.0332642,0.0137329,0.062561,0.00793457,0.0268555,0.0436401,0.038147,0.0311279,0.0802612,-0.032959,0.0430298,0.0241089
362,4,0.050354,0.0286865,0.0112915,-0.00335693,0.0250244,0.0210571,0.000305176,0.0253296,0.0332642,0.0723267,-0.0479126,0.0149536,-0.00854492
363,0,0.0521851,0.0250244,0.0262451,0.00701904,0.0265503,0.0250244,-0.0140381,0.0164795,0.0430298,0.0598145,-0.0561523,0.0119019,0.00152588
363,1,0.017395,0.0308228,0.0134277,0.00915527,0.0265503,0.0241089,-0.0228882,0.0219727,0.0372314,0.0497437,-0.0234985,0.0140381,0.0338745
363,2,0.0265503,0.0189209,0.0183105,-0.00457764,0.0131226,0.0283813,0.0012207,0.0164795,0.0454712,0.0418091,-0.0320435,0.0219727,0.088501
363,3,0.0198364,0.020752,-0.00213623,0.0204468,0.0109863,0.0317383,-0.0241089,0.022583,0.0302124,0.0430298,-0.0158691,0.0167847,0.0360107
363,4,0.0195312,0.00518799,-0.0354004,0.0143433,0.0140381,0.0323486,-0.012207,0.0146484,0.0317383,0.0415039,-0.0180054,0.00793457,0.020752
364,0,0.0299072,0.0842285,0.0234985,0.0164795,-0.0497437,0.0198364,-0.0439453,0.0540161,0.0439453,0.0567627,-0.0311279,0.00915527,0.0216675
364,1,0.0317383,0.0204468,0.0216675,0.0177002,0.0146484,0.0408936,-0.0317383,0.0234985,0.0363159,0.067749,-0.0112915,0.0164795,0.0296021
364,2,0.0256348,0.0192261,0.0115967,0.0265503,0.0308228,0.0268555,-0.0814819,0.032959,0.0292969,0.027771,-0.015564,0.0262451,0.0308228
364,3,0.0448608,0.0161743,0.0131226,0.0167847,0.0228882,0.0244141,-0.0360107,-0.00488281,0.0512695,0.0375366,0.00823975,0.0250244,0.0341797
364,4,0.0180054,-0.0299072,0.00518799,0.0137329,0.0161743,0.0231934,-0.0338745,0.0247192,0.0354004,0.0671387,-0.0152588,0.0335693,-0.00762939
365,0,0.0201416,0.0201416,0.00701904,0.0180054,0.0164795,0.0115967,-0.0158691,0.0204468,0.0430298,0.0418091,-0.0198364,0.0268555,-0.0131226
365,1,0.0366211,0.0137329,0.0262451,0.038147,0.0238037,0.0311279,-0.0366211,0.0219727,0.0567627,0.0518799,-0.0137329,0.0134277,0.0158691
365,2,0.0180054,0.0262451,0.0198364,0.0216675,0.0161743,0.0137329,-0.0247192,0.020752,0.0482178,0.022583,-0.027771,0.0170898,0.020752
365,3,0.0234985,0.0140381,0.0152588,0.0204468,-0.027771,0.0180054,-0.0387573,0.0128174,0.0350952,0.0241089,-0.0350952,0.0387573,0.0241089
365,4,0.0354004,0.0192261,0.0158691,0.0338745,0.00915527,0.0286865,-0.032959,0.0283813,0.0405884,-0.0125122,-0.0357056,0.0146484,0.0222778
366,0,-0.0424194,0.0228882,0.010376,-0.00610352,0.0204468,0.012207,-0.050354,0.0262451,0.0479126,0.0247192,-0.0421143,0.0119019,0.0161743
366,1,0.0259399,0.032959,0.0186157,0.0335693,0.00549316,0.017395,-0.0930786,0.0299072,0.022583,0.0134277,-0.0482178,0.0128174,0.0131226
366,2,-0.00488281,0.0274658,0.00854492,0.0274658,0.0112915,0.0152588,-0.0210571,0.0485229,0.0390625,0.0112915,-0.0546265,0.0198364,0.00305176
366,3,0.0228882,0.0250244,0.0317383,0.0253296,0.0170898,0.0372314,-0.0317383,0.027771,0.0335693,-0.0119019,-0.0582886,0.0259399,0.0308228
366,4,0.022583,0.0253296,0.0201416,0.0335693,-0.00213623,0.0183105,-0.045166,0.032959,0.0396729,-0.00274658,-0.0564575,0.0192261,0.00854492
367,0,-0.0274658,0.0222778,0.0134277,0.0131226,0.00274658,0.0140381,-0.0354004,0.0247192,0.0372314,0.027771,-0.0473022,0.0241089,0.00671387
367,1,0.0189209,0.0354004,0.0137329,0.0338745,0.012207,0.0149536,-0.0527954,0.0344849,0.0436401,0.0628662,-0.0601196,0.0210571,0.0344849
367,2,0.0213623,0.0186157,0.0115967,0.0247192,0.00976562,0.0234985,-0.0289917,0.0314331,0.0714111,0.0421143,-0.0506592,0.0274658,0.0228882
367,3,0.000915527,0.0186157,0.0289917,0.0247192,0.0109863,0.090332,-0.0137329,0.0146484,0.0424194,0.0704956,-0.0378418,-0.0283813,0.0189209
367,4,0.0253296,-0.0106812,0.0177002,0.0418091,0.0128174,0.010376,-0.0131226,0.0262451,0.027771,0.0469971,-0.0552368,0.0274658,0.0302124
368,0,0.0219727,0.020752,0.0180054,0.0320435,0.0238037,0.0326538,-0.0268555,0.0283813,0.0860596,0.0701904,-0.0640869,-0.0158691,0.0222778
368,1,0.0662231,0.0231934,0.0335693,0.0509644,0.0152588,0.00793457,-0.0787354,0.0323486,0.0247192,0.0817871,-0.0253296,0.0311279,0.0357056
368,2,0.022583,0.0234985,0.0308228,0.0521851,0.0234985,0.0326538,-0.0427246,0.0280762,0.0100708,0.00854492,-0.0723267,-0.0149536,0.038147
368,3,0.0238037,0.0177002,0.0363159,0.0479126,0.0119019,-0.0125122,-0.0262451,0.0131226,0.0219727,0.0012207,-0.0567627,0.0292969,0.0561523
368,4,0.00946045,0.0286865,0.0158691,0.0466919,0.0100708,0.0186157,-0.0219727,0.0402832,0.0271606,0.00640869,-0.0427246,0.0115967,0.0314331
369,0,0.0286865,0.0234985,0.0238037,0.00976562,0.0100708,0.0289917,-0.0357056,0.0213623,0.0115967,0.0616455,-0.0811768,-0.000610352,0.0314331
369,1,0.0177002,0.0180054,0.012207,0.0210571,0.00946045,0.0280762,-0.0210571,0.0244141,-0.0262451,0.0268555,-0.017395,0.10376,0.0442505
369,2,0.0280762,0.0253296,0.038147,0.0363159,0.00762939,0.0125122,-0.0143433,0.0479126,0.0296021,0.0183105,-0.0460815,0.0253296,0.0363159
