Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,Gracilis,EO,GC-L,Semimembranosus
289,0,0.039978,0.0234985,0.0219727,0.0314331,0.0332642,0.0119019,0.0170898,0.00579834,0.0134277,0.0180054,-0.027771,-0.0183105,0.0222778
289,1,0.0390625,0.0354004,0.0256348,0.0286865,0.0350952,0.00823975,0.0143433,0.0140381,0.0161743,0.00396729,-0.00305176,-0.0164795,0.043335
289,2,0.0772095,0.0723267,0.00762939,0.0268555,0.00823975,0.0164795,0.0213623,-0.0357056,-0.00335693,0.00549316,-0.0308228,0.00671387,0.0265503
289,3,0.0476074,0.0299072,0.0408936,0.0372314,0.0256348,0.0183105,0.0564575,0.000610352,-0.000915527,0.0543213,-0.0192261,0.0549316,0.0320435
289,4,0.0540161,0.0369263,0.0213623,0.0357056,0.0289917,0.0265503,0.0296021,0.0253296,0.0152588,0.0112915,-0.0265503,0.0643921,0.0250244
290,0,0.0415039,0.0234985,-0.015564,0.0427246,0.0491333,0.0201416,0.0366211,0.00244141,0.0213623,-0.00335693,-0.0241089,0.0747681,0.0323486
290,1,0.0408936,0.0292969,0.0164795,0.0564575,0.0305176,0.0283813,0.0436401,0.0204468,0.00762939,0.00976562,-0.0262451,0.0689697,0.0109863
290,2,0.00701904,0.0180054,0.0527954,0.0842285,0.0241089,-0.00427246,-0.0115967,0.0012207,0.0137329,0.0231934,-0.0473022,0.0643921,0.0238037
290,3,0.0192261,0.00793457,0.0592041,0.0454712,0.00366211,0.0256348,-0.0296021,0.0146484,0.00488281,0.0149536,-0.0167847,0.0674438,0.0259399
290,4,-0.00457764,-0.0204468,0.0531006,0.00976562,0.0177002,0.0128174,0.022583,0.0769043,0.0231934,0.0360107,0.00823975,0.0970459,0.0372314
291,0,-0.0680542,-0.0265503,0.0827026,0.0479126,0.0296021,0.010376,0.0241089,0.00854492,-0.0323486,-0.0012207,-0.0137329,0.187073,0.050354
291,1,-0.176086,-0.015564,0.050354,0.0350952,0.0198364,0.0088501,0.0234985,0.0109863,0.0115967,0.0131226,-0.0228882,0.0604248,0.0317383
291,2,-0.222778,-0.0192261,0.0601196,0.0485229,0.0228882,0.03479,0.0238037,0.0115967,0.0164795,0.0177002,-0.0204468,0.0210571,0.0427246
291,3,-0.266113,-0.00213623,0.0653076,0.0283813,0.0375366,0.0750732,0.0253296,0.0271606,-0.022583,0.0253296,-0.0210571,-0.152588,0.0289917
291,4,-0.151062,0.0265503,0.111084,0.0341797,0.0372314,0.0299072,0.0366211,0.010376,0.0265503,0.0198364,-0.0183105,-0.148926,0.0292969
292,0,-0.0238037,0.045166,0.136108,0.0247192,0.0314331,0.010376,0.0292969,0.0250244,0.00915527,0.0241089,-0.00762939,-0.152588,0.00335693
292,1,0.0967407,0.0582886,0.0942993,0.027771,0.0341797,0.0302124,0.0231934,0.0296021,0.00335693,0.0259399,-0.0262451,-0.155945,0.0396729
292,2,0.229492,0.0579834,0.0918579,0.0314331,0.043335,0.0228882,-0.0170898,0.0274658,0.0131226,-0.00732422,-0.00366211,-0.143433,0.0314331
292,3,0.186768,0.0354004,0.0308228,0.0296021,0.0119019,0.0341797,0.0323486,-0.0231934,0.020752,0.0186157,-0.0131226,-0.153198,0.0314331
292,4,0.139465,0.0289917,-0.0616455,0.0177002,0.0210571,0.0292969,0.00640869,0.0143433,0.0152588,0.0167847,-0.017395,-0.115662,0.0180054
293,0,0.0735474,0.0262451,-0.0787354,0.0177002,0.0344849,0.0280762,0.0628662,0.0228882,0.0125122,0.0164795,-0.0177002,-0.13916,0.0317383
293,1,0.00335693,0.0201416,-0.0521851,0.0439453,0.0204468,0.0271606,0.0262451,0.0271606,0.0131226,0.0198364,-0.00305176,-0.133362,0.0341797
293,2,0.196533,0.0140381,-0.039978,-0.0106812,0.0274658,0.0183105,0.0262451,0.0128174,0.0167847,0.0253296,-0.0140381,-0.135498,0.0332642
293,3,0.0546265,0.00457764,-0.0158691,0.0344849,0.0177002,0.0204468,0.0360107,0.0250244,-0.00183105,0.0231934,-0.0112915,-0.136414,0.0326538
293,4,-0.0869751,0.00183105,0.00610352,0.0192261,0.0231934,0.0354004,0.0369263,0.0161743,0.00946045,0.0177002,-0.00915527,0.0762939,0.00976562
294,0,-0.144043,-0.0216675,0.0238037,0.0302124,0.0128174,0.0308228,0.0363159,0.0259399,0.00183105,0.0222778,-0.0222778,0.0839233,0.0238037
294,1,-0.157166,0.0146484,0.083313,0.0222778,0.0247192,0.0131226,0.0146484,0.0183105,0.00488281,0.0115967,-0.0299072,0.0463867,0.0186157
294,2,-0.175171,0.0540161,0.09552,0.0204468,0.0204468,0.0238037,0.0350952,0.00793457,0.00152588,0.0180054,-0.00549316,0.0732422,0.0305176
294,3,-0.114136,0.0244141,0.100403,0.0408936,0.0335693,0.032959,0.0494385,0.0262451,0.00183105,0.0119019,-0.0228882,0.0939941,0.0305176
294,4,-0.0241089,0.0292969,0.0759888,0.043335,0.0292969,0.0286865,0.0613403,0.0189209,0.0109863,-0.0442505,-0.0177002,0.0686646,0.0320435
295,0,-0.00579834,0.0616455,0.0460815,0.0366211,0.0170898,0.0189209,0.0360107,0.0375366,-0.00183105,0.00915527,-0.0109863,0.0445557,0.0201416
295,1,0.108643,0.0665283,0.0146484,0.0384521,0.043335,0.0299072,0.032959,-0.00793457,0.0180054,0.00640869,-0.000915527,0.0344849,0.0222778
295,2,0.161133,0.0271606,-0.020752,-0.00457764,0.0216675,0.0378418,0.0549316,0.0302124,0.0292969,0.0653076,-0.0177002,0.0338745,-0.00640869
295,3,0.098877,0.0250244,-0.0643921,0.0332642,0.0274658,0.0210571,0.0323486,0.0183105,0.0125122,0.0137329,-0.0189209,0.0393677,0.0128174
295,4,0.0482178,-0.0012207,-0.0299072,0.0228882,0.020752,0.0320435,0.0292969,0.0231934,0.020752,0.0088501,-0.0100708,0.0363159,0.00976562
296,0,-0.0299072,0.0357056,-0.039978,0.0222778,-0.0241089,0.0146484,0.0265503,0.0201416,0.0204468,0.00946045,-0.010376,0.0775146,0.0195312
296,1,0.000915527,0.0366211,-0.0134277,0.0323486,0.0378418,0.0338745,0.0231934,0.0119019,0.0360107,0.0134277,-0.0140381,0.104675,0.0100708
296,2,0.0796509,0.00488281,-0.0262451,0.0436401,0.0231934,0.0283813,0.0216675,0.0271606,0.0167847,0.0231934,-0.00915527,0.0982666,0.022583
296,3,0.0653076,0.0131226,0.0131226,0.0204468,0.0344849,0.0460815,0.0296021,0.0265503,0.0311279,0.0204468,-0.0204468,0.0137329,0.0250244
296,4,-0.00793457,0.0106812,0.000915527,0.0201416,0.0469971,0.0375366,0.0195312,0.0320435,0.0198364,0.0119019,0.0143433,-0.0570679,0.0311279
297,0,-0.0259399,0.000305176,-0.0161743,0.0164795,0.027771,0.0418091,0.0311279,0.0204468,0.0195312,0.022583,-0.00976562,-0.0942993,0.00518799
297,1,-0.0592041,0.0152588,0.00396729,0.0201416,0.0219727,0.0265503,0.0213623,0.022583,0.0167847,0.0317383,-0.0369263,-0.0717163,-0.020752
297,2,-0.0473022,0.0259399,-0.00732422,0.0112915,0.0292969,0.0308228,0.0286865,0.0289917,0.010376,0.0384521,-0.0192261,-0.0463867,-0.00152588
297,3,-0.032959,0.0393677,0.0128174,0.0283813,0.0460815,0.0384521,-0.022583,0.0244141,0.00488281,0.0161743,-0.0195312,-0.0125122,0.0186157
297,4,0.0506592,0.0570679,0.012207,-0.0289917,0.0326538,0.0286865,-0.00305176,0.0344849,0.020752,0.0344849,0.00152588,0.00946045,0.0820923
298,0,0.241699,0.0436401,-0.0189209,0.00823975,0.0314331,0.078125,0.0524902,0.0302124,0.0125122,0.0305176,-0.0134277,0.0363159,0.0210571
298,1,0.363464,0.000305176,-0.0088501,0.0115967,0.0326538,0.0299072,0.0283813,0.0344849,0.00701904,0.0314331,-0.00793457,0.0463867,0.012207
298,2,0.258484,0.0247192,0.00701904,0.022583,0.0338745,0.0137329,0.0323486,0.0546265,0.0570679,0.00915527,-0.00549316,0.0558472,0.0146484
298,3,0.169983,0.0323486,0.0161743,0.0210571,0.0119019,0.0311279,0.00793457,0.0390625,0.0271606,0.0210571,-0.0164795,0.0674438,0.0189209
298,4,0.0924683,0.0183105,-0.0128174,0.0253296,0.0332642,0.0921631,0.0338745,0.0213623,-0.0299072,0.0219727,-0.0131226,0.088501,0.00976562
299,0,0.0805664,0.0128174,0.0216675,0.0112915,0.0317383,0.0143433,0.0234985,0.0247192,0.0109863,0.0247192,-0.0210571,0.133362,-0.000915527
299,1,0.0820923,-0.0088501,0.0238037,0.0299072,0.0219727,0.0375366,0.0546265,0.0180054,0.0216675,0.00366211,-0.00244141,0.090332,0.0204468
299,2,0.0396729,0.020752,0.0262451,0.0238037,0.0396729,0.0183105,0.0317383,-0.022583,0.0183105,0.0125122,-0.0100708,0.131836,0.0201416
299,3,0.0238037,0.00671387,0.0143433,0.0186157,0.0405884,0.0341797,0.0335693,0.00762939,0.022583,0.0314331,-0.00152588,0.158691,0.0100708
299,4,-0.0280762,-0.0476074,0.010376,0.027771,0.0643921,0.0228882,0.0192261,0.0311279,0.0158691,0.00549316,-0.00915527,0.179443,0.0177002
300,0,-0.00732422,-0.0119019,0.00579834,0.0119019,0.0292969,0.0421143,0.0323486,0.0222778,0.083313,0.0146484,-0.00762939,0.162659,0.0311279
300,1,-0.0628662,-0.00183105,0.0210571,0.0088501,0.0326538,0.0213623,0.0378418,0.0234985,0.0195312,0.00396729,-0.0210571,0.120239,0.0283813
300,2,-0.0991821,0.0115967,0.0195312,0.00579834,0.0332642,0.0250244,0.0643921,0.0170898,0.0201416,0.0280762,-0.000915527,0.0970459,-0.0366211
300,3,0.0363159,0,0.017395,0.0271606,0.0271606,0.0488281,0.0631714,0.0170898,0.0286865,0.0170898,-0.0152588,0.0561523,0.0210571
300,4,0.0350952,0.0137329,0.0485229,0.015564,0.0567627,0.0405884,0.0393677,0.0100708,0.0296021,-0.0216675,-0.0088501,0.00823975,0.0222778
301,0,-0.0204468,0.0292969,0.0299072,0.0189209,0.0195312,0.0354004,0.0341797,0.0238037,0.0302124,0.00610352,-0.045166,-0.0524902,0.0115967
301,1,0.0311279,-0.0216675,0.03479,0.0238037,0.0338745,0.0241089,0.0280762,0.0515747,0.00518799,0.0152588,-0.0112915,-0.0793457,0.0201416
301,2,0.0378418,0.0140381,-0.0131226,0.0088501,0.0469971,0.0427246,0.0308228,0.0289917,0.0149536,0.0341797,-0.00457764,-0.0805664,0.00244141
301,3,0.0793457,0.0396729,0.0479126,0.0650024,0.0271606,0.0134277,0.0253296,0.0350952,0.012207,0.0262451,-0.00915527,-0.0457764,0.0152588
301,4,0.0897217,0.03479,0.0262451,0.00152588,0.0305176,0.0430298,0.0256348,0.0259399,0.0149536,0.0360107,-0.0149536,-0.0296021,-0.0418091
302,0,0.0802612,-0.00701904,0.0363159,0.0198364,0.0402832,0.03479,0.0308228,0.0442505,0.0109863,0.0311279,-0.0189209,-0.0134277,0.0137329
302,1,0.072937,0.0262451,0.0457764,0.0189209,0.0305176,0.0463867,0.0134277,0.0140381,0.0192261,0.0195312,-0.0125122,0.0494385,0.0219727
302,2,0.0689697,0.0088501,0.00213623,0.0234985,0.0238037,0.0396729,0.0265503,0.0271606,0.0198364,0.0137329,-0.0186157,-0.0463867,0.0292969
302,3,0.0546265,0.00701904,-0.00152588,0.00854492,0.0366211,0.00549316,0.0292969,0.0326538,0.027771,0.0271606,-0.0198364,0.0256348,0.0256348
302,4,0.032959,-0.00518799,0.0192261,-0.0335693,0.0274658,0.027771,0.0817871,0.0497437,0.0244141,0.0396729,-0.0128174,0.0354004,-0.050354
303,0,-0.0405884,-0.000305176,0.0244141,0.00946045,0.0262451,0.0210571,0.022583,0.0271606,0.0112915,0.0164795,-0.0164795,0.0750732,-0.00427246
303,1,-0.0695801,0.00152588,-0.0244141,0.00427246,0.0439453,0.0256348,0.0326538,0.0387573,0.0286865,0.0283813,-0.0180054,0.0723267,0.00701904
303,2,-0.0735474,0.0134277,0.0109863,-0.0259399,0.0201416,0.020752,0.0222778,0.0332642,0.0311279,0.0186157,-0.0186157,0.022583,0.00671387
303,3,-0.132446,-0.0134277,0.000610352,0.050354,0.0259399,0.0259399,0.0448608,0.0268555,0.0314331,0.0222778,-0.0234985,0.00793457,0.0137329
303,4,-0.0692749,-0.0213623,0.0088501,0.0305176,0.0305176,0.0473022,0.027771,0.0158691,0.0195312,0.00762939,-0.0311279,0.00823975,0.017395
304,0,-0.0671387,-0.0387573,0.010376,0.00427246,0.0424194,0.0125122,0.0317383,0.0570679,0.0402832,0.0201416,-0.00579834,-0.00610352,0.0100708
304,1,-0.0820923,-0.00213623,0.0900269,0.022583,0.0256348,0.0100708,0.027771,0.0296021,0.0231934,0.0161743,-0.0305176,0.0308228,0.0195312
304,2,-0.0509644,-0.0088501,0.0967407,-0.0186157,0.0238037,0.0253296,0.0259399,0.0180054,0.039978,0.00762939,-0.0482178,0.0344849,0.00671387
304,3,-0.133362,0.00213623,0.0894165,0.0369263,0.0271606,0.0238037,0.0250244,0.0183105,0.027771,0.0289917,-0.0152588,0.0268555,0.0265503
304,4,-0.179749,0.00610352,0.0592041,0.0250244,0.0134277,0.0268555,0.0344849,0.0296021,0.0186157,-0.00610352,-0.0201416,0.0265503,0.0436401
305,0,-0.215759,0.0238037,0.0344849,0.015564,0.0170898,0.0299072,0.0363159,0.0244141,0.0317383,-0.0271606,-0.0280762,0.0543213,-0.0286865
305,1,-0.0927734,0.0296021,0.0149536,0.0115967,0.0195312,0.0320435,0.0335693,0.0283813,0.0137329,-0.000610352,-0.0128174,0.141907,0.0250244
305,2,-0.0961304,0.0140381,-0.00488281,0.017395,0.0192261,0.0350952,0.0299072,0.0201416,0.0280762,0.0177002,-0.0299072,0.123596,-0.00244141
305,3,-0.131226,-0.000610352,-0.0213623,0.0125122,0.0283813,0.0250244,0.0350952,0.0378418,0.0720215,0.0088501,-0.0137329,0.0961304,-0.00244141
305,4,-0.0643921,0.00671387,-0.0140381,0.0759888,0.0299072,0.0112915,0.0283813,0.0320435,0.0186157,0.0149536,-0.0384521,0.0671387,0.00518799
306,0,0.0512695,0.0338745,0.0350952,0.00488281,0.0271606,0.0201416,0.0378418,0.0430298,0.032959,0.0241089,-0.0247192,0.0448608,-0.00854492
306,1,0.129089,0.0265503,0.045166,0.00915527,0.0350952,0.00762939,0.0280762,0.0430298,0.0189209,0.0268555,-0.0152588,-0.0115967,0.00518799
306,2,0.102844,-0.00854492,0.0750732,0.00915527,0.0250244,0.0308228,0.0323486,0.0360107,0.0424194,0.0131226,-0.0283813,-0.0863647,0.00854492
306,3,0.160217,0.0210571,0.0552368,0.00915527,0.0442505,0.0296021,0.0280762,-0.00854492,0.0302124,0.0112915,-0.0320435,-0.0915527,0.0271606
306,4,0.262756,-0.0280762,0.0292969,0.00946045,0.0469971,0.0332642,0.038147,0.0344849,0.0158691,0.0308228,-0.0216675,-0.0448608,0.0167847
307,0,0.238342,0.0161743,-0.00701904,0.0088501,0.0213623,0.0201416,0.0170898,0.0473022,0.0210571,0.0143433,-0.0219727,-0.0106812,0.0244141
307,1,0.142822,-0.0292969,-0.0466919,0.0125122,0.0527954,0.0234985,0.0177002,0.0881958,0.0332642,0.0473022,-0.0302124,0.0717163,0.0146484
307,2,0.0463867,0.0167847,-0.0588989,0.0115967,0.0286865,0.0708008,0.0238037,0.0305176,0.0280762,0.0186157,-0.0201416,0.126343,0.0192261
307,3,-0.0482178,-0.0134277,-0.0375366,0.0250244,0.0183105,0.0271606,-0.0280762,0.0408936,0.0280762,0.0299072,-0.0250244,0.112,0.00915527
307,4,-0.106201,-0.0198364,-0.0238037,0.0170898,0.0149536,0.022583,0.0283813,0.0158691,0.0280762,0.00152588,-0.0219727,0.134583,-0.00488281
308,0,-0.12207,-0.0497437,-0.0296021,0.027771,0.00915527,0.0405884,0.0247192,0.027771,0.0344849,0.0378418,-0.0164795,0.169678,0.0140381
308,1,0.00823975,-0.00640869,0.0125122,0.0216675,0.0146484,0.0183105,0.0311279,0.0436401,0.0274658,0.0274658,-0.0527954,0.138245,0.0183105
308,2,0.00610352,0.00274658,0.00732422,0.00152588,0.0219727,0.0115967,0.0338745,0.0210571,0.0354004,0.0192261,-0.0231934,-0.00823975,-0.00549316
308,3,0.00457764,0.0106812,0.015564,0.0323486,0.0164795,0.0241089,0.0369263,0.0289917,0.0405884,0.0576782,-0.0119019,-0.0283813,0.015564
308,4,0.0561523,0.00274658,0.0637817,0.0167847,0.00396729,0.0186157,0.0241089,0.0149536,0.0570679,0.0115967,-0.0112915,0.00915527,0.0161743
309,0,0.0634766,0.0115967,0.0942993,0.0128174,0.0250244,0.0231934,0.03479,0.0424194,0.0350952,0.00915527,-0.0247192,0.0817871,0.0558472
309,1,0.0714111,0.0296021,0.0866699,0.0332642,0.0189209,0.0170898,0.0183105,0.0186157,0.0616455,0.0314331,-0.0247192,-0.0213623,-0.0521851
309,2,-0.0216675,0.0210571,0.10437,0.0259399,0.00671387,0.0198364,0.0228882,0.0354004,0.0424194,0.0231934,-0.0259399,-0.0698853,0.012207
309,3,-0.0888062,0.0317383,0.0640869,0.000915527,0.00946045,0.0210571,0.0244141,0.0289917,0.0427246,0.00579834,-0.0146484,0.00549316,0.0271606
309,4,-0.136108,0.0613403,0.00762939,0.027771,0.0250244,0.0332642,0.0341797,0.0283813,0.0231934,0.0292969,-0.0137329,0.010376,0.0183105
310,0,-0.1297,0.0622559,-0.0793457,-0.0210571,0.00396729,0.0204468,0.0253296,0.00946045,0.0479126,0.0271606,-0.015564,-0.0668335,0.017395
310,1,0.0424194,0.0436401,-0.050354,0.0119019,0.00823975,-0.0274658,0.0442505,0.0494385,-0.0384521,0.0253296,-0.0289917,-0.115356,0.0164795
310,2,-0.032959,0.0296021,-0.0506592,0.0201416,0.000610352,0.0372314,0.0314331,0.00396729,0.0320435,0.0177002,-0.0177002,-0.0604248,0.0241089
310,3,-0.0384521,0.032959,-0.0387573,0.0152588,0.0161743,0.0247192,0.00823975,-0.0299072,0.0332642,0.0289917,-0.0323486,-0.0793457,0.0289917
310,4,-0.0234985,0.0109863,-0.0262451,0.0222778,0.0222778,0.0183105,0.0167847,0.0494385,0.0387573,0.0204468,-0.0106812,-0.071106,0.0518799
311,0,-0.0228882,0.0088501,-0.0180054,0.0259399,0.00488281,0.0338745,0.0201416,0.0418091,0.027771,0.0177002,-0.0341797,-0.0488281,0.00854492
311,1,0.00823975,0.0177002,-0.0323486,0.00671387,0.0112915,0.0332642,0.0289917,0.0280762,0.0289917,0.027771,-0.0296021,0,0.0128174
311,2,0.194702,0.0372314,-0.0219727,0.022583,0.0131226,0.0125122,0.0186157,0.012207,0.0445557,0.0241089,-0.0717163,0.0796509,0.00274658
311,3,0.415039,0.0128174,0.0183105,0.0305176,0.0149536,0.010376,0.0436401,0.0360107,0.0753784,0.0180054,-0.0204468,0.158081,0.00701904
311,4,0.427551,0.0363159,-0.0109863,0.00854492,0.0128174,0.0296021,0.0195312,0.00640869,0.0146484,0.0558472,-0.032959,0.186462,-0.0167847
312,0,0.392456,0.0192261,-0.0259399,0.0296021,0.0128174,-0.015564,0.0140381,0.0234985,0.0238037,0.0442505,-0.0332642,0.105591,0.00732422
312,1,0.298767,0.0201416,0.0128174,0.032959,0.0183105,0.0259399,0.0164795,0.0292969,0.0244141,0.0302124,-0.0421143,0.114441,0.00366211
312,2,0.195007,0.0234985,-0.00305176,-0.0164795,0.0231934,0.0216675,0.0363159,0.0292969,0.0286865,0.0332642,-0.0238037,0.0915527,0.0262451
312,3,0.0640869,0.0204468,-0.00701904,0.0286865,-0.0408936,0.010376,0.0222778,0.0271606,0.0216675,0.0314331,-0.0323486,0.0540161,0.0192261
312,4,-0.0183105,0.00366211,-0.0164795,0.0216675,0.00152588,0.0219727,0.0125122,0.0430298,0.0152588,0.0408936,-0.0344849,0.00671387,0.0109863
313,0,-0.0415039,0.0549316,0.0375366,0.0152588,-0.0421143,0.0204468,0.0213623,-0.00396729,0.0369263,0.0247192,-0.0256348,0.0134277,0.0268555
313,1,-0.0558472,0.00640869,0.0177002,0.020752,0.00640869,0.0228882,0.0183105,0.0244141,-0.0177002,0.0338745,-0.0253296,0.0418091,0.0183105
313,2,-0.0704956,0.0305176,0.0817871,0.0372314,0.0119019,0.0646973,0.0332642,0.0119019,0.0244141,0.0360107,-0.0375366,-0.00305176,0.0131226
313,3,-0.012207,0.0332642,-0.0158691,0.0302124,0.0140381,-0.015564,0.0238037,0.00610352,-0.0439453,0.0421143,-0.032959,-0.043335,0.0320435
313,4,0.0393677,0.0164795,0.0204468,0.0192261,0.0289917,0.0299072,0.0201416,0.0119019,0.0460815,0.0189209,-0.0469971,-0.0354004,0.0195312
314,0,0.0308228,0.0112915,0.0241089,0.0125122,0.0820923,0.0149536,0.015564,0.0430298,0.0195312,0.0204468,-0.0350952,-0.0186157,0.0201416
314,1,-0.0387573,0.0100708,0.0680542,0.0387573,0.0119019,0.0204468,0.0372314,0.0219727,0.0256348,0.0302124,-0.0299072,-0.00854492,0.0265503
314,2,-0.0613403,0.0106812,0.0494385,0.039978,0.00823975,0.0125122,0.0210571,0.0271606,0.0177002,0.038147,-0.0354004,-0.0585938,0.0186157
314,3,-0.0479126,0.0393677,0.0622559,0.0512695,0.0137329,0.0152588,0.0598145,0.0378418,0.0286865,0.0820923,-0.0137329,-0.065918,0.0491333
314,4,-0.103149,0.0518799,0.0939941,0.0357056,0.0244141,0.00579834,0.027771,0.050354,0.0244141,0.0384521,-0.0650024,-0.020752,0.0177002
315,0,-0.00732422,0.0845337,0.0646973,0.0372314,-0.0180054,0.0115967,0.0231934,0.0610352,0.0308228,0.0323486,-0.039978,0.0143433,0.0183105
315,1,0.078125,0.0546265,0.0436401,0.0180054,0.0259399,0.0186157,0.0204468,0.0323486,0.0439453,0.0320435,-0.0479126,0.0256348,0.022583
315,2,0.0271606,0.0689697,0.0137329,0.0259399,0.0616455,-0.00823975,0.022583,0.083313,-0.00152588,0.0308228,-0.0341797,0.0650024,0.0195312
315,3,0.0195312,0.00640869,-0.0320435,0.055542,0.0137329,0.0228882,0.0231934,0.0198364,0.0204468,-0.0189209,-0.0112915,0.101624,0.0323486
315,4,0.0753784,0.00762939,-0.0299072,0.0238037,0.0125122,0.0317383,0.0320435,0.0128174,0.00366211,0.0497437,-0.0341797,0.057373,0.0146484
316,0,0.0546265,-0.0137329,0,0.0393677,0.0100708,0.0170898,0.010376,0.0241089,0.0274658,0.0335693,-0.0299072,0.0845337,0.0302124
316,1,0.0552368,0.00640869,-0.0256348,0.0292969,0.0192261,-0.0088501,0.0213623,0.00244141,0.0308228,0.0256348,-0.0326538,0.0808716,0.0115967
316,2,0.0897217,0.00244141,-0.0222778,0.0192261,0.015564,-0.00549316,0.0674438,0.017395,0.0180054,-0.0292969,-0.0302124,0.0137329,0.0891113
316,3,-0.0326538,-0.0012207,0.00183105,0.0241089,0.0149536,0.0112915,-0.0317383,0.0219727,0.0161743,0.0201416,-0.0299072,0.0549316,0.0311279
316,4,-0.0631714,0.0234985,0.0469971,0.00854492,0.00457764,0.0167847,0.0164795,0.0543213,0.0186157,0.0213623,-0.00854492,0.101318,0.0292969
317,0,-0.06073,0.0222778,0.0747681,0.03479,0.0137329,0.00762939,0.0192261,0.0112915,0.0146484,0.0253296,-0.0372314,0.144653,0.032959
317,1,0.010376,0.0299072,0.0692749,0.0201416,-0.00305176,0.0161743,0.00793457,0.0283813,0.0283813,0.0231934,-0.0332642,0.0527954,0.0305176
317,2,-0.010376,0.00946045,0.0491333,0.0369263,0.0137329,0.0112915,0.0170898,0.0234985,-0.00762939,0.0192261,-0.038147,0.0616455,0.0238037
317,3,0.00976562,0.0363159,0.0344849,0.0274658,0.00671387,0.0192261,0.0186157,0.0131226,-0.000610352,0.0259399,-0.0375366,0.067749,0.0341797
317,4,0.0588989,0.038147,0.0265503,0.0183105,0.0201416,0.00396729,0.0283813,0.00335693,0.0180054,0.00640869,-0.0262451,0.0588989,0.0360107
318,0,0.0912476,-0.0125122,0.0265503,0.0149536,-0.0286865,0.00213623,0.0167847,0.00518799,0.0265503,0.0280762,-0.032959,0.0561523,0.0204468
318,1,-0.0485229,0.015564,0.038147,0.0231934,0.0210571,0.0250244,0.0131226,0.0183105,0.012207,0.0250244,-0.0680542,0.0534058,0.0177002
318,2,-0.0750732,0.0131226,0.0482178,0.0134277,0.022583,0.0195312,0.017395,0.0100708,0.0274658,0.0332642,-0.0311279,0.0454712,0.0213623
318,3,-0.0820923,0.012207,0.0308228,0.0335693,-0.0320435,0.0253296,0.0189209,-0.0408936,0.0292969,0.0125122,-0.0311279,0.0427246,0.0396729
318,4,0.0723267,0.0637817,0.067749,0.0378418,-0.000915527,0.0234985,0.0378418,0.0186157,0.0286865,0.020752,-0.0323486,0.0457764,0.022583
319,0,0.13092,0.0558472,0.085144,-0.00183105,0.0219727,0.0183105,-0.0366211,0.00854492,0.0259399,-0.0192261,-0.0192261,-0.0775146,0.0250244
319,1,0.0463867,0.0604248,0.0238037,0.0137329,0.0283813,0.015564,0.00457764,0.0177002,0.0402832,0.0341797,-0.0405884,0.000610352,0.0427246
319,2,0.0524902,0.0592041,-0.0256348,-0.015564,0.0216675,0.00793457,0.0216675,0.0195312,0.027771,0.0436401,-0.0222778,0.00793457,0.0228882
319,3,0.0372314,0.0311279,-0.00549316,0.027771,0.0216675,0.0183105,-0.000610352,0.0253296,0.0231934,0.0274658,-0.0384521,0.00640869,0.0338745
319,4,-0.0115967,0.0192261,-0.0231934,0.00549316,0.0164795,0.00946045,0.0268555,0.00640869,0.0357056,0.0543213,-0.0335693,0.03479,0.0219727
320,0,-0.0357056,0.00305176,-0.0274658,0.0170898,-0.012207,0.00732422,0.0198364,0.0280762,0.0341797,0.0268555,-0.0192261,0.152283,0.0210571
320,1,-0.108032,0.0128174,-0.0772095,0.0372314,0.0125122,0.0546265,0.0100708,0.0198364,0.0204468,0.0283813,-0.0387573,0.0680542,0.0299072
320,2,-0.323486,-0.0125122,0.0338745,0.0164795,0.0671387,0.0134277,0.0146484,-0.0415039,0.0112915,0.0344849,-0.0384521,0.0296021,0.0283813
320,3,-0.359192,0.032959,-0.0170898,0.0161743,0.0170898,0.0219727,0.00946045,-0.00396729,0.0143433,0.0265503,-0.0219727,0.0564575,0.0405884
320,4,-0.286255,0.015564,-0.0616455,0.0256348,0.0125122,0.0262451,0.0827026,0.0271606,0.0146484,-0.0311279,-0.027771,0.102844,0.0228882
321,0,-0.0701904,0.0314331,0.00213623,0.0158691,0.0152588,0.0357056,0.0204468,0.0439453,0.0378418,0.0195312,-0.010376,0.12207,0.0305176
321,1,0.296021,0.0396729,-0.0012207,0.00976562,0.0158691,0.00579834,0.0167847,0.0360107,0.0137329,0.027771,-0.0482178,0.101624,0.0311279
321,2,0.531311,0.0186157,0.0143433,-0.0195312,0.0195312,0.010376,0.00946045,0.0213623,0.00915527,0.10376,-0.0161743,-0.0238037,-0.0485229
321,3,0.411987,0.0759888,0.00335693,0.010376,0.00457764,0.00946045,0.017395,0.0186157,0.00640869,0.0332642,-0.0354004,-0.117493,0.0341797
321,4,0.280151,0.0341797,0.0302124,0.0296021,0.000610352,0.0793457,0.0302124,0.0180054,0.0408936,0.0323486,-0.0299072,-0.0961304,0.0323486
322,0,0.178223,0.0811768,0.0354004,0.015564,0.000915527,0.038147,0.0164795,0.027771,0.0222778,0.0296021,-0.0305176,-0.027771,0.0488281
322,1,0.123596,0.0158691,0.0256348,0.00427246,-0.0219727,0.0149536,0.0256348,0.020752,0.0253296,0.0265503,-0.0314331,-0.0341797,0.0256348
